17000,1.731060407984361e-09
17100,1.725744041879555e-09
17200,1.7204428303817156e-09
17300,1.7151568357071068e-09
17400,1.7098861172683136e-09
17500,1.7046307316911826e-09
17600,1.699390732914772e-09
17700,1.6941661722201501e-09
17800,1.6889570983134059e-09
17900,1.683763557362917e-09
18000,1.678585593065419e-09
18100,1.6734232467120741e-09
18200,1.6682765572206582e-09
18300,1.663145561196547e-09
18400,1.658030292995397e-09
18500,1.6529307847671905e-09
18600,1.6478470664901178e-09
18700,1.6427791660535856e-09
18800,1.6377271092751582e-09
18900,1.6326909199598495e-09
19000,1.627670619947557e-09
19100,1.6226662291562606e-09
19200,1.6176777656243737e-09
19300,1.6127052455581779e-09
19400,1.6077486833673975e-09
19500,1.6028080917177164e-09
19600,1.5978834815553412e-09
19700,1.5929748621679881e-09
19800,1.5880822412043649e-09
19900,1.5832056247292272e-09
20000,1.578345017236932e-09
20100,1.5735004217183525e-09
20200,1.5686718396829016e-09
20300,1.56385927117886e-09
20400,1.5590627148560573e-09
20500,1.5542821679828122e-09
20600,1.549517626481508e-09
20700,1.5447690849590862e-09
20800,1.5400365367468561e-09
20900,1.5353199739276009e-09
21000,1.5306193873660702e-09
21100,1.525934766726768e-09
21200,1.521266100534092e-09
21300,1.5166133761672511e-09
21400,1.5119765799077e-09
21500,1.507355696966243e-09
21600,1.5027507114991293e-09
21700,1.4981616066453207e-09
21800,1.4935883645586802e-09
21900,1.489030966402042e-09
22000,1.4844893924124335e-09
22100,1.4799636218976867e-09
22200,1.475453633272014e-09
22300,1.4709594040737957e-09
22400,1.4664809109986144e-09
22500,1.4620181299077251e-09
22600,1.4575710358593957e-09
22700,1.4531396031250003e-09
22800,1.448723805222054e-09
22900,1.4443236149133651e-09
23000,1.4399390042502347e-09
23100,1.435569944577538e-09
23200,1.431216406554901e-09
23300,1.4268783601863457e-09
23400,1.422555774821985e-09
23500,1.4182486191919035e-09
23600,1.413956861412087e-09
23700,1.4096804690115277e-09
23800,1.4054194089406938e-09
23900,1.4011736475994825e-09
24000,1.3969431508346783e-09
24100,1.3927278839780696e-09
24200,1.3885278118515312e-09
24300,1.3843428987814235e-09
24400,1.380173108610451e-09
24500,1.3760184047247674e-09
24600,1.371878750054823e-09
24700,1.3677541071007752e-09
24800,1.3636444379392648e-09
24900,1.3595497042369686e-09
25000,1.3554698672666935e-09
25100,1.351404887918387e-09
25200,1.3473547267211608e-09
25300,1.3433193438356673e-09
25400,1.3392986990845928e-09
25500,1.3352927519577395e-09
25600,1.331301461620496e-09
25700,1.3273247869358603e-09
25800,1.3233626864627454e-09
25900,1.3194151184746142e-09
26000,1.3154820409645617e-09
26100,1.3115634116690322e-09
26200,1.3076591880627363e-09
26300,1.3037693273696633e-09
26400,1.2998937865884915e-09
26500,1.2960325224815772e-09
26600,1.2921854916003652e-09
26700,1.2883526502870834e-09
26800,1.2845339546832128e-09
26900,1.2807293607438873e-09
27000,1.2769388242395873e-09
27100,1.2731623007688459e-09
27200,1.2693997457658714e-09
27300,1.2656511145073244e-09
27400,1.2619163621224814e-09
27500,1.2581954435957765e-09
27600,1.2544883137837417e-09
27700,1.250794927411619e-09
27800,1.2471152390843715e-09
27900,1.2434492033036246e-09
28000,1.239796774457501e-09
28100,1.2361579068350209e-09
28200,1.2325325546430418e-09
28300,1.2289206719901658e-09
28400,1.225322212914691e-09
28500,1.221737131382918e-09
28600,1.218165381284067e-09
28700,1.2146069164548426e-09
28800,1.2110616906768919e-09
28900,1.2075296576742638e-09
29000,1.2040107711379732e-09
29100,1.2005049847056717e-09
29200,1.1970122519980702e-09
29300,1.1935325265901398e-09
29400,1.1900657620449935e-09
29500,1.186611911904568e-09
29600,1.1831709296930126e-09
29700,1.1797427689293942e-09
29800,1.1763273831234627e-09
29900,1.1729247257824264e-09
30000,1.1695347504304347e-09
30100,1.1661574105848604e-09
30200,1.1627926597800172e-09
30300,1.1594404515697005e-09
30400,1.1561007395254934e-09
30500,1.1527734772401546e-09
30600,1.1494586183394775e-09
30700,1.146156116472972e-09
30800,1.1428659253316528e-09
30900,1.1395879986429572e-09
31000,1.1363222901749799e-09
31100,1.133068753739861e-09
31200,1.1298273431988693e-09
31300,1.1265980124657888e-09
31400,1.1233807155086142e-09
31500,1.120175406348703e-09
31600,1.116982039069246e-09
31700,1.1138005678245852e-09
31800,1.11063094681819e-09
31900,1.1074731303382335e-09
32000,1.104327072733875e-09
32100,1.1011927284313537e-09
32200,1.098070051933989e-09
32300,1.094958997818792e-09
32400,1.0918595207483242e-09
32500,1.0887715754647682e-09
32600,1.0856951168017863e-09
32700,1.0826300996709675e-09
32800,1.0795764790804628e-09
32900,1.0765342101282086e-09
33000,1.073503248002774e-09
33100,1.0704835479943717e-09
33200,1.0674750654830002e-09
33300,1.064477755952843e-09
33400,1.0614915749880335e-09
33500,1.0585164782743489e-09
33600,1.0555524216000574e-09
33700,1.0525993608677769e-09
33800,1.0496572520732987e-09
33900,1.0467260513352339e-09
34000,1.0438057148729905e-09
34100,1.0408961990245613e-09
34200,1.0379974602355122e-09
34300,1.0351094550682994e-09
34400,1.032232140203964e-09
34500,1.0293654724370495e-09
34600,1.0265094086815308e-09
34700,1.0236639059691208e-09
34800,1.0208289214568928e-09
34900,1.018004412419658e-09
35000,1.0151903362525062e-09
35100,1.0123866504852054e-09
35200,1.0095933127550968e-09
35300,1.0068102808435172e-09
35400,1.004037512647e-09
35500,1.0012749661908273e-09
35600,9.985225996332657e-10
35700,9.957803712570956e-10
35800,9.930482394772343e-10
35900,9.903261628381953e-10
36000,9.876141000200175e-10
36100,9.849120098297945e-10
36200,9.822198512059101e-10
36300,9.795375832307438e-10
36400,9.768651651061066e-10
36500,9.742025561820404e-10
36600,9.715497159314067e-10
36700,9.68906603976145e-10
36800,9.662731800618614e-10
36900,9.636494040781579e-10
37000,9.610352360518555e-10
37100,9.584306361444536e-10
37200,9.55835564654671e-10
37300,9.53249982023528e-10
37400,9.506738488275699e-10
37500,9.4810712578395e-10
37600,9.455497737478874e-10
37700,9.430017537177503e-10
37800,9.404630268291259e-10
37900,9.379335543556678e-10
38000,9.354132977167193e-10
38100,9.329022184688431e-10
38200,9.304002783100564e-10
38300,9.279074390789837e-10
38400,9.254236627582454e-10
38500,9.229489114668339e-10
38600,9.204831474728196e-10
38700,9.180263331755629e-10
38800,9.155784311294313e-10
38900,9.131394040175412e-10
39000,9.107092146712399e-10
39100,9.082878260650233e-10
39200,9.058752013123004e-10
39300,9.034713036704762e-10
39400,9.010760965358689e-10
39500,8.986895434521803e-10
39600,8.963116080986378e-10
39700,8.939422543026993e-10
39800,8.915814460298891e-10
39900,8.892291473905744e-10
40000,8.868853226306472e-10
40100,8.845499361442307e-10
40200,8.822229524660554e-10
40300,8.79904336267224e-10
40400,8.775940523687642e-10
40500,8.752920657255348e-10
40600,8.729983414346962e-10
40700,8.707128447407926e-10
40800,8.684355410171169e-10
40900,8.661663957919695e-10
41000,8.639053747240934e-10
41100,8.616524436136865e-10
41200,8.59407568404095e-10
41300,8.571707151775785e-10
41400,8.549418501561573e-10
41500,8.527209396965297e-10
41600,8.50507950306166e-10
41700,8.483028486195912e-10
41800,8.461056014161733e-10
41900,8.439161756091111e-10
42000,8.417345382589876e-10
42100,8.395606565534403e-10
42200,8.373944978232555e-10
42300,8.35236029539827e-10
42400,8.330852193066856e-10
42500,8.309420348620404e-10
42600,8.288064440864021e-10
42700,8.266784149975006e-10
42800,8.245579157401209e-10
42900,8.224449146030434e-10
43000,8.20339380009727e-10
43100,8.182412805123794e-10
43200,8.161505848046629e-10
43300,8.140672617081417e-10
43400,8.119912801858345e-10
43500,8.099226093303562e-10
43600,8.078612183647646e-10
43700,8.05807076650184e-10
43800,8.037601536781816e-10
43900,8.017204190690738e-10
44000,7.996878425820902e-10
44100,7.976623941009745e-10
44200,7.956440436458426e-10
44300,7.93632761361324e-10
44400,7.91628517531809e-10
44500,7.896312825611193e-10
44600,7.87641026987755e-10
44700,7.856577214823533e-10
44800,7.83681336836677e-10
44900,7.817118439771672e-10
45000,7.797492139573201e-10
45100,7.777934179534513e-10
45200,7.75844427273167e-10
45300,7.73902213351128e-10
45400,7.719667477465089e-10
45500,7.700380021446925e-10
45600,7.681159483547282e-10
45700,7.662005583135674e-10
45800,7.642918040843695e-10
45900,7.623896578505724e-10
46000,7.60494091918434e-10
46100,7.58605078722114e-10
46200,7.567225908152039e-10
46300,7.548466008741147e-10
46400,7.529770816989246e-10
46500,7.511140062116842e-10
46600,7.492573474504878e-10
46700,7.474070785821787e-10
46800,7.455631728862556e-10
46900,7.43725603770119e-10
47000,7.418943447504367e-10
47100,7.400693694709318e-10
47200,7.382506516905233e-10
47300,7.364381652884093e-10
47400,7.346318842581373e-10
47500,7.328317827126862e-10
47600,7.310378348810787e-10
47700,7.292500151083808e-10
47800,7.274682978599374e-10
47900,7.256926577078193e-10
48000,7.239230693443762e-10
48100,7.221595075780011e-10
48200,7.204019473280485e-10
48300,7.186503636273753e-10
48400,7.169047316240348e-10
48500,7.151650265787356e-10
48600,7.134312238614538e-10
48700,7.117032989599028e-10
48800,7.099812274617462e-10
48900,7.082649850817023e-10
49000,7.065545476302041e-10
49100,7.048498910388105e-10
49200,7.031509913407242e-10
49300,7.014578246792623e-10
49400,6.997703673112442e-10
49500,6.980885956019096e-10
49600,6.964124860122129e-10
49700,6.947420151276224e-10
49800,6.93077159631015e-10
49900,6.914178963094529e-10
50000,6.897642020618064e-10
50100,6.88116053889437e-10
50200,6.864734288995853e-10
50300,6.848363043053708e-10
50400,6.832046574215572e-10
50500,6.815784656670932e-10
50600,6.799577065659594e-10
50700,6.783423577437806e-10
50800,6.767323969286725e-10
50900,6.751278019520888e-10
51000,6.73528550744586e-10
51100,6.719346213383647e-10
51200,6.703459918672692e-10
51300,6.687626405676352e-10
51400,6.671845457698186e-10
51500,6.656116859092077e-10
51600,6.640440395160583e-10
51700,6.624815852214233e-10
51800,6.609243017495291e-10
51900,6.593721679321754e-10
52000,6.57825162689253e-10
52100,6.562832650414501e-10
52200,6.547464541043223e-10
52300,6.532147090899869e-10
52400,6.516880093062762e-10
52500,6.501663341525017e-10
52600,6.486496631304662e-10
52700,6.471379758266757e-10
52800,6.456312519301271e-10
52900,6.441294712162147e-10
53000,6.426326135552005e-10
53100,6.411406589147553e-10
53200,6.396535873472533e-10
53300,6.381713789990892e-10
53400,6.366940141115253e-10
53500,6.352214730113745e-10
53600,6.337537361177762e-10
53700,6.322907839430433e-10
53800,6.30832597084192e-10
53900,6.293791562305654e-10
54000,6.279304421570565e-10
54100,6.264864357308851e-10
54200,6.250471179031274e-10
54300,6.236124697197269e-10
54400,6.221824723020135e-10
54500,6.207571068670315e-10
54600,6.193363547173756e-10
54700,6.179201972361087e-10
54800,6.165086158969261e-10
54900,6.151015922582266e-10
55000,6.136991079605709e-10
55100,6.123011447334585e-10
55200,6.109076843800805e-10
55300,6.095187088001898e-10
55400,6.081341999689255e-10
55500,6.067541399461295e-10
55600,6.053785108721122e-10
55700,6.040072949710403e-10
55800,6.026404745492424e-10
55900,6.012780319918215e-10
56000,5.999199497677365e-10
56100,5.985662104247206e-10
56200,5.972167965901282e-10
56300,5.958716909692404e-10
56400,5.945308763520419e-10
56500,5.931943356030561e-10
56600,5.918620516655806e-10
56700,5.90534007564228e-10
56800,5.892101863930679e-10
56900,5.87890571337649e-10
57000,5.86575145647895e-10
57100,5.852638926541975e-10
57200,5.83956795768263e-10
57300,5.826538384704082e-10
57400,5.813550043188765e-10
57500,5.800602769481442e-10
57600,5.787696400706149e-10
57700,5.774830774681486e-10
57800,5.762005729962976e-10
57900,5.749221105876936e-10
58000,5.736476742503548e-10
58100,5.723772480583676e-10
58200,5.711108161654397e-10
58300,5.698483627905002e-10
58400,5.685898722337934e-10
58500,5.673353288590912e-10
58600,5.660847171047042e-10
58700,5.648380214817879e-10
58800,5.635952265675665e-10
58900,5.623563170129559e-10
59000,5.611212775383288e-10
59100,5.598900929335146e-10
59200,5.586627480577992e-10
59300,5.574392278390785e-10
59400,5.562195172721638e-10
59500,5.550036014230172e-10
59600,5.53791465427481e-10
59700,5.525830944794193e-10
59800,5.513784738527408e-10
59900,5.501775888789524e-10
60000,5.489804249594413e-10
60100,5.477869675637808e-10
60200,5.465972022238011e-10
60300,5.454111145374011e-10
60400,5.442286901732067e-10
60500,5.430499148578658e-10
60600,5.418747743870594e-10
60700,5.407032546204194e-10
60800,5.395353414777171e-10
60900,5.383710209494512e-10
61000,5.372102790828714e-10
61100,5.360531019934136e-10
61200,5.348994758570767e-10
61300,5.337493869104222e-10
61400,5.326028214569274e-10
61500,5.314597658572443e-10
61600,5.303202065380934e-10
61700,5.29184129985064e-10
61800,5.280515227430378e-10
61900,5.269223714212709e-10
62000,5.257966626878882e-10
62100,5.2467438326946e-10
62200,5.235555199560838e-10
62300,5.224400595950322e-10
62400,5.213279890928697e-10
62500,5.202192954133359e-10
62600,5.191139655858152e-10
62700,5.180119866883964e-10
62800,5.169133458631195e-10
62900,5.158180303113166e-10
63000,5.147260272864123e-10
63100,5.136373241045119e-10
63200,5.125519081350836e-10
63300,5.114697668039231e-10
63400,5.103908875973894e-10
63500,5.093152580530865e-10
63600,5.082428657683347e-10
63700,5.071736983942406e-10
63800,5.061077436352738e-10
63900,5.050449892581611e-10
64000,5.039854230732513e-10
64100,5.029290329552678e-10
64200,5.018758068297559e-10
64300,5.00825732673083e-10
64400,4.997787985213321e-10
64500,4.987349924597143e-10
64600,4.976943026272273e-10
64700,4.966567172158082e-10
64800,4.956222244724514e-10
64900,4.945908126928556e-10
65000,4.935624702273532e-10
65100,4.925371854792161e-10
65200,4.915149469004207e-10
65300,4.904957429933416e-10
65400,4.894795623171049e-10
65500,4.884663934769999e-10
65600,4.874562251295612e-10
65700,4.864490459842633e-10
65800,4.854448447980144e-10
65900,4.84443610377274e-10
66000,4.834453315805942e-10
66100,4.824499973160786e-10
66200,4.814575965367236e-10
66300,4.804681182484649e-10
66400,4.794815515072134e-10
66500,4.78497885410808e-10
66600,4.775171091129919e-10
66700,4.765392118081656e-10
66800,4.755641827453636e-10
66900,4.745920112176659e-10
67000,4.736226865634687e-10
67100,4.726561981736844e-10
67200,4.716925354790359e-10
67300,4.707316879631856e-10
67400,4.697736451521476e-10
67500,4.688183966214874e-10
67600,4.678659319865812e-10
67700,4.66916240917862e-10
67800,4.65969313120068e-10
67900,4.650251383521473e-10
68000,4.640837064158232e-10
68100,4.631450071530531e-10
68200,4.6220903045703985e-10
68300,4.612757662607969e-10
68400,4.6034520454350095e-10
68500,4.594173353271039e-10
68600,4.584921486767563e-10
68700,4.5756963470334846e-10
68800,4.566497835601224e-10
68900,4.5573258544140123e-10
69000,4.548180305880948e-10
69100,4.539061092783825e-10
69200,4.5299681183914804e-10
69300,4.5209012863496815e-10
69400,4.511860500736182e-10
69500,4.5028456660564875e-10
69600,4.4938566872269146e-10
69700,4.484893469583061e-10
69800,4.47595591885016e-10
69900,4.467043941172725e-10
70000,4.4581574431357284e-10
70100,4.4492963316883653e-10
70200,4.4404605141948775e-10
70300,4.431649898434553e-10
70400,4.4228643925720793e-10
70500,4.4141039051787204e-10
70600,4.405368345232316e-10
70700,4.396657622070694e-10
70800,4.3879716454551994e-10
70900,4.3793103255325777e-10
71000,4.3706735728307384e-10
71100,4.3620612982672263e-10
71200,4.3534734131407514e-10
71300,4.3449098291396585e-10
71400,4.336370458324987e-10
71500,4.327855213143176e-10
71600,4.319364006430301e-10
71700,4.310896751369719e-10
71800,4.302453361530189e-10
71900,4.2940337508701033e-10
72000,4.2856378337078447e-10
72100,4.2772655247006085e-10
72200,4.2689167389248713e-10
72300,4.2605913917578066e-10
72400,4.252289399017045e-10
72500,4.2440106768209135e-10
72600,4.235755141651964e-10
72700,4.2275227103908525e-10
72800,4.219313300235874e-10
72900,4.211126828753782e-10
73000,4.202963213845908e-10
73100,4.1948223738116886e-10
73200,4.186704227242788e-10
73300,4.178608693120504e-10
73400,4.1705356907480087e-10
73500,4.162485139779991e-10
73600,4.154456960201484e-10
73700,4.1464510723871555e-10
73800,4.138467396965783e-10
73900,4.13050585498119e-10
74000,4.1225663677694276e-10
74100,4.1146488570350045e-10
74200,4.106753244778892e-10
74300,4.098879453370521e-10
74400,4.0910274054546065e-10
74500,4.08319702405703e-10
74600,4.0753882325043696e-10
74700,4.067600954445075e-10
74800,4.059835113887585e-10
74900,4.0520906351029193e-10
75000,4.0443674427263215e-10
75100,4.0366654616937316e-10
75200,4.0289846172671977e-10
75300,4.021324834996759e-10
75400,4.0136860408051484e-10
75500,4.00606816086921e-10
75600,3.9984711217003655e-10
75700,3.990894850123438e-10
75800,3.983339273255478e-10
75900,3.975804318543878e-10
76000,3.968289913707082e-10
76100,3.960795986806581e-10
76200,3.953322466174918e-10
76300,3.945869280470743e-10
76400,3.9384363586322265e-10
76500,3.931023629889766e-10
76600,3.923631023791396e-10
76700,3.9162584701689073e-10
76800,3.908905899159022e-10
76900,3.901573241169514e-10
77000,3.8942604269130875e-10
77100,3.8869673873777333e-10
77200,3.8796940538690793e-10
77300,3.872440357959569e-10
77400,3.865206231488461e-10
77500,3.857991606625357e-10
77600,3.8507964157897336e-10
77700,3.843620591667882e-10
77800,3.8364640672679663e-10
77900,3.8293267758437907e-10
78000,3.82220865093715e-10
78100,3.8151096263820653e-10
78200,3.808029636262433e-10
78300,3.8009686149331995e-10
78400,3.793926497045773e-10
78500,3.7869032175141416e-10
78600,3.779898711510639e-10
78700,3.7729129144701786e-10
78800,3.7659457621156653e-10
78900,3.758997190436819e-10
79000,3.75206713566053e-10
79100,3.7451555343016776e-10
79200,3.7382623231419586e-10
79300,3.731387439179062e-10
79400,3.724530819728315e-10
79500,3.7176924023210375e-10
79600,3.710872124776541e-10
79700,3.7040699251343647e-10
79800,3.69728574171357e-10
79900,3.6905195131042685e-10
80000,3.6837711781167995e-10
80100,3.677040675790202e-10
80200,3.6703279454896226e-10
80300,3.6636329267580845e-10
80400,3.656955559418132e-10
80500,3.6502957835252435e-10
80600,3.6436535393932423e-10
80700,3.637028767577356e-10
80800,3.6304214088826877e-10
80900,3.623831404317627e-10
81000,3.617258695178556e-10
81100,3.6107032229778496e-10
81200,3.6041649294819925e-10
81300,3.5976437566565225e-10
81400,3.5911396467549683e-10
81500,3.5846525422299116e-10
81600,3.578182385771103e-10
81700,3.5717291203266386e-10
81800,3.565292689026726e-10
81900,3.5588730353065053e-10
82000,3.552470102753582e-10
82100,3.546083835239318e-10
82200,3.539714176825657e-10
82300,3.5333610718201835e-10
82400,3.527024464771885e-10
82500,3.5207043003991566e-10
82600,3.5144005236999136e-10
82700,3.50811307988383e-10
82800,3.501841914342691e-10
82900,3.4955869727266287e-10
83000,3.4893482009187073e-10
83100,3.4831255449629283e-10
83200,3.4769189511743435e-10
83300,3.4707283660670573e-10
83400,3.464553736345757e-10
83500,3.4583950089777093e-10
83600,3.4522521310826476e-10
83700,3.4461250500471204e-10
83800,3.4400137134482585e-10
83900,3.4339180690664807e-10
84000,3.427838064893964e-10
84100,3.4217736491473495e-10
84200,3.415724770216919e-10
84300,3.409691376747066e-10
84400,3.403673417517707e-10
84500,3.397670841609457e-10
84600,3.3916835982003395e-10
84700,3.3857116367606033e-10
84800,3.379754906912964e-10
84900,3.373813358491896e-10
85000,3.367886941530925e-10
85100,3.36197560626263e-10
85200,3.356079303118644e-10
85300,3.3501979827296505e-10
85400,3.344331595912682e-10
85500,3.338480093704999e-10
85600,3.3326434273090334e-10
85700,3.326821548130505e-10
85800,3.3210144077699507e-10
85900,3.315221958022726e-10
86000,3.3094441508705333e-10
86100,3.3036809384771865e-10
86200,3.297932273205553e-10
86300,3.292198107617552e-10
86400,3.2864783944487453e-10
86500,3.2807730866041013e-10
86600,3.275082137221522e-10
86700,3.2694054995659647e-10
86800,3.2637431271141445e-10
86900,3.2580949735587703e-10
87000,3.2524609927069004e-10
87100,3.246841138602762e-10
87200,3.241235365443049e-10
87300,3.2356436276192717e-10
87400,3.2300658796838777e-10
87500,3.224502076392602e-10
87600,3.218952172653646e-10
87700,3.2134161235657923e-10
87800,3.207893884397232e-10
87900,3.202385410594031e-10
88000,3.1968906577843696e-10
88100,3.191409581757362e-10
88200,3.1859421384630607e-10
88300,3.1804882840759803e-10
88400,3.175047974859575e-10
88500,3.169621167331408e-10
88600,3.1642078181149224e-10
88700,3.158807884045319e-10
88800,3.153421322101795e-10
88900,3.1480480894202474e-10
89000,3.142688143331392e-10
89100,3.137341441339585e-10
89200,3.1320079410720043e-10
89300,3.1266876003421733e-10
89400,3.121380377133023e-10
89500,3.1160862295799495e-10
89600,3.1108051159919916e-10
89700,3.105536994826418e-10
89800,3.1002818247014347e-10
89900,3.0950395644173585e-10
90000,3.0898101728930917e-10
90100,3.08459360926353e-10
90200,3.0793898327482715e-10
90300,3.0741988027913793e-10
90400,3.0690204789385597e-10
90500,3.063854820964218e-10
90600,3.058701788689346e-10
90700,3.0535613421975167e-10
90800,3.0484334416654756e-10
90900,3.043318047422435e-10
91000,3.038215119971248e-10
91100,3.0331246199629997e-10
91200,3.0280465081927697e-10
91300,3.022980745612339e-10
91400,3.01792729331325e-10
91500,3.012886112535274e-10
91600,3.0078571646875905e-10
91700,3.002840411293728e-10
91800,2.997835814050856e-10
91900,2.9928433348001406e-10
92000,2.9878629355098026e-10
92100,2.982894578308999e-10
92200,2.9779382254666465e-10
92300,2.972993839395659e-10
92400,2.968061382648709e-10
92500,2.963140817918231e-10
92600,2.958232108057595e-10
92700,2.95333521603452e-10
92800,2.948450104986133e-10
92900,2.943576738151203e-10
93000,2.9387150789506134e-10
93100,2.9338650909026544e-10
93200,2.929026737699259e-10
93300,2.924199983146709e-10
93400,2.919384791203753e-10
93500,2.914581125947723e-10
93600,2.909788951595713e-10
93700,2.9050082325342223e-10
93800,2.9002389332175133e-10
93900,2.895481018294666e-10
94000,2.890734452516404e-10
94100,2.8859992007859174e-10
94200,2.881275228112275e-10
94300,2.876562499648542e-10
94400,2.871860980696013e-10
94500,2.8671706366703326e-10
94600,2.862491433093025e-10
94700,2.857823335655021e-10
94800,2.853166310174306e-10
94900,2.848520322553568e-10
95000,2.843885338877608e-10
95100,2.839261325320166e-10
95200,2.834648248198976e-10
95300,2.830046073950358e-10
95400,2.825454769129216e-10
95500,2.820874300438684e-10
95600,2.8163046346920125e-10
95700,2.811745738808329e-10
95800,2.8071975798634626e-10
95900,2.802660125030652e-10
96000,2.79813334161866e-10
96100,2.7936171970506003e-10
96200,2.78911165887664e-10
96300,2.784616694769767e-10
96400,2.780132272500377e-10
96500,2.7756583599913333e-10
96600,2.771194925254436e-10
96700,2.766741936432776e-10
96800,2.762299361817675e-10
96900,2.7578671697470417e-10
97000,2.7534453287493665e-10
97100,2.749033807420903e-10
97200,2.7446325744934303e-10
97300,2.740241598813076e-10
97400,2.7358608493360833e-10
97500,2.731490295141514e-10
97600,2.727129905401604e-10
97700,2.7227796494325846e-10
97800,2.7184394966480965e-10
97900,2.7141094165634237e-10
98000,2.7097893788209055e-10
98100,2.70547935316876e-10
98200,2.701179309469555e-10
98300,2.696889217695973e-10
