mE,M_phi
8958,788723.4445370886
8959,788767.3873649212
8960,788811.3277270906
8961,788855.265624009
8962,788899.2010560881
8963,788943.1340237395
8964,788987.0645273753
8965,789030.9925674067
8966,789074.9181442455
8967,789118.8412583028
8968,789162.76190999
8969,789206.6800997179
8970,789250.5958278978
8971,789294.5090949404
8972,789338.4199012564
8973,789382.3282472566
8974,789426.2341333516
8975,789470.1375599516
8976,789514.0385274672
8977,789557.9370363081
8978,789601.8330868849
8979,789645.7266796073
8980,789689.6178148851
8981,789733.5064931283
8982,789777.392714746
8983,789821.2764801483
8984,789865.1577897443
8985,789909.0366439432
8986,789952.9130431544
8987,789996.7869877869
8988,790040.6584782493
8989,790084.5275149508
8990,790128.3940983
8991,790172.2582287056
8992,790216.1199065759
8993,790259.9791323192
8994,790303.8359063441
8995,790347.6902290584
8996,790391.5421008702
8997,790435.3915221876
8998,790479.2384934183
8999,790523.08301497
9000,790566.9250872501
9001,790610.7647106663
9002,790654.6018856256
9003,790698.4366125357
9004,790742.2688918035
9005,790786.098723836
9006,790829.9261090402
9007,790873.7510478225
9008,790917.5735405901
9009,790961.3935877493
9010,791005.2111897066
9011,791049.0263468681
9012,791092.8390596405
9013,791136.6493284295
9014,791180.457153641
9015,791224.2625356815
9016,791268.0654749561
9017,791311.8659718708
9018,791355.6640268312
9019,791399.4596402424
9020,791443.2528125099
9021,791487.0435440392
9022,791530.8318352349
9023,791574.6176865023
9024,791618.401098246
9025,791662.1820708711
9026,791705.9606047821
9027,791749.7367003835
9028,791793.5103580797
9029,791837.281578275
9030,791881.0503613737
9031,791924.8167077798
9032,791968.5806178973
9033,792012.3420921302
9034,792056.101130882
9035,792099.8577345567
9036,792143.6119035573
9037,792187.3636382876
9038,792231.1129391509
9039,792274.8598065502
9040,792318.6042408887
9041,792362.3462425695
9042,792406.0858119952
9043,792449.8229495686
9044,792493.5576556926
9045,792537.2899307692
9046,792581.0197752016
9047,792624.7471893913
9048,792668.472173741
9049,792712.1947286525
9050,792755.9148545278
9051,792799.632551769
9052,792843.3478207778
9053,792887.0606619555
9054,792930.771075704
9055,792974.4790624244
9056,793018.1846225184
9057,793061.8877563868
9058,793105.5884644309
9059,793149.2867470516
9060,793192.9826046498
9061,793236.6760376262
9062,793280.3670463817
9063,793324.0556313165
9064,793367.7417928309
9065,793411.4255313257
9066,793455.1068472007
9067,793498.7857408561
9068,793542.4622126919
9069,793586.136263108
9070,793629.8078925043
9071,793673.47710128
9072,793717.1438898349
9073,793760.8082585685
9074,793804.4702078801
9075,793848.1297381689
9076,793891.7868498339
9077,793935.4415432742
9078,793979.0938188885
9079,794022.743677076
9080,794066.3911182347
9081,794110.0361427637
9082,794153.6787510611
9083,794197.3189435254
9084,794240.956720555
9085,794284.5920825475
9086,794328.2250299013
9087,794371.8555630142
9088,794415.4836822839
9089,794459.1093881082
9090,794502.7326808848
9091,794546.3535610107
9092,794589.9720288835
9093,794633.5880849005
9094,794677.2017294589
9095,794720.8129629552
9096,794764.421785787
9097,794808.0281983507
9098,794851.6322010432
9099,794895.2337942608
9100,794938.8329784003
9101,794982.4297538577
9102,795026.0241210295
9103,795069.6160803118
9104,795113.2056321007
9105,795156.792776792
9106,795200.3775147815
9107,795243.959846465
9108,795287.5397722381
9109,795331.1172924964
9110,795374.6924076352
9111,795418.2651180495
9112,795461.8354241349
9113,795505.4033262862
9114,795548.9688248984
9115,795592.5319203663
9116,795636.0926130848
9117,795679.6509034485
9118,795723.2067918518
9119,795766.760278689
9120,795810.3113643547
9121,795853.860049243
9122,795897.4063337477
9123,795940.9502182632
9124,795984.491703183
9125,796028.0307889013
9126,796071.5674758115
9127,796115.1017643069
9128,796158.6336547814
9129,796202.163147628
9130,796245.69024324
9131,796289.2149420106
9132,796332.7372443329
9133,796376.2571505995
9134,796419.7746612035
9135,796463.2897765373
9136,796506.8024969937
9137,796550.312822965
9138,796593.8207548439
9139,796637.3262930221
9140,796680.8294378923
9141,796724.3301898461
9142,796767.8285492759
9143,796811.3245165731
9144,796854.8180921297
9145,796898.309276337
9146,796941.7980695869
9147,796985.2844722706
9148,797028.7684847793
9149,797072.2501075044
9150,797115.7293408366
9151,797159.2061851674
9152,797202.6806408874
9153,797246.1527083872
9154,797289.6223880576
9155,797333.0896802894
9156,797376.5545854726
9157,797420.0171039978
9158,797463.4772362551
9159,797506.9349826347
9160,797550.3903435264
9161,797593.8433193207
9162,797637.2939104068
9163,797680.7421171744
9164,797724.1879400134
9165,797767.6313793132
9166,797811.0724354632
9167,797854.5111088523
9168,797897.9473998703
9169,797941.3813089057
9170,797984.8128363477
9171,798028.241982585
9172,798071.6687480068
9173,798115.093133001
9174,798158.5151379567
9175,798201.9347632622
9176,798245.3520093055
9177,798288.7668764752
9178,798332.1793651591
9179,798375.5894757456
9180,798418.9972086222
9181,798462.4025641767
9182,798505.8055427972
9183,798549.2061448707
9184,798592.6043707852
9185,798636.0002209276
9186,798679.3936956855
9187,798722.784795446
9188,798766.1735205961
9189,798809.5598715227
9190,798852.9438486125
9191,798896.3254522524
9192,798939.7046828292
9193,798983.0815407293
9194,799026.4560263389
9195,799069.8281400445
9196,799113.1978822321
9197,799156.5652532883
9198,799199.9302535986
9199,799243.2928835491
9200,799286.6531435256
9201,799330.0110339139
9202,799373.3665550991
9203,799416.7197074674
9204,799460.0704914033
9205,799503.4189072929
9206,799546.7649555209
9207,799590.1086364724
9208,799633.4499505323
9209,799676.7888980857
9210,799720.1254795172
9211,799763.4596952113
9212,799806.7915455528
9213,799850.1210309258
9214,799893.448151715
9215,799936.7729083042
9216,799980.0953010779
9217,800023.41533042
9218,800066.7329967143
9219,800110.0483003447
9220,800153.3612416949
9221,800196.6718211484
9222,800239.9800390888
9223,800283.2858958994
9224,800326.5893919634
9225,800369.8905276643
9226,800413.189303385
9227,800456.4857195083
9228,800499.7797764173
9229,800543.0714744946
9230,800586.3608141233
9231,800629.6477956852
9232,800672.9324195634
9233,800716.21468614
9234,800759.4945957972
9235,800802.7721489172
9236,800846.0473458818
9237,800889.3201870738
9238,800932.5906728738
9239,800975.8588036645
9240,801019.1245798271
9241,801062.3880017431
9242,801105.6490697941
9243,801148.9077843613
9244,801192.1641458259
9245,801235.4181545692
9246,801278.669810972
9247,801321.9191154152
9248,801365.1660682798
9249,801408.4106699463
9250,801451.6529207953
9251,801494.8928212075
9252,801538.1303715631
9253,801581.3655722424
9254,801624.5984236257
9255,801667.8289260932
9256,801711.0570800245
9257,801754.2828857997
9258,801797.5063437984
9259,801840.7274544006
9260,801883.9462179856
9261,801927.162634933
9262,801970.3767056223
9263,802013.5884304323
9264,802056.7978097426
9265,802100.0048439321
9266,802143.2095333796
9267,802186.4118784643
9268,802229.6118795647
9269,802272.8095370596
9270,802316.0048513274
9271,802359.1978227466
9272,802402.3884516957
9273,802445.5767385527
9274,802488.7626836958
9275,802531.946287503
9276,802575.1275503524
9277,802618.3064726216
9278,802661.4830546887
9279,802704.657296931
9280,802747.8291997262
9281,802790.9987634517
9282,802834.1659884846
9283,802877.3308752024
9284,802920.4934239822
9285,802963.6536352009
9286,803006.8115092355
9287,803049.9670464628
9288,803093.1202472595
9289,803136.2711120023
9290,803179.4196410675
9291,803222.5658348318
9292,803265.7096936711
9293,803308.8512179622
9294,803351.9904080807
9295,803395.1272644028
9296,803438.2617873044
9297,803481.3939771615
9298,803524.5238343494
9299,803567.6513592439
9300,803610.7765522206
9301,803653.8994136547
9302,803697.0199439218
9303,803740.1381433968
9304,803783.254012455
9305,803826.3675514711
9306,803869.4787608205
9307,803912.5876408776
9308,803955.6941920171
9309,803998.7984146137
9310,804041.9003090421
9311,804084.9998756764
9312,804128.0971148909
9313,804171.1920270601
9314,804214.2846125577
9315,804257.3748717578
9316,804300.4628050345
9317,804343.5484127614
9318,804386.6316953123
9319,804429.7126530607
9320,804472.7912863803
9321,804515.8675956441
9322,804558.9415812255
9323,804602.0132434982
9324,804645.0825828346
9325,804688.149599608
9326,804731.2142941914
9327,804774.2766669574
9328,804817.3367182789
9329,804860.3944485284
9330,804903.4498580782
9331,804946.5029473008
9332,804989.5537165686
9333,805032.6021662537
9334,805075.6482967283
9335,805118.6921083643
9336,805161.7336015336
9337,805204.7727766079
9338,805247.8096339592
9339,805290.8441739586
9340,805333.8763969782
9341,805376.906303389
9342,805419.9338935624
9343,805462.9591678694
9344,805505.9821266815
9345,805549.0027703693
9346,805592.0210993041
9347,805635.0371138562
9348,805678.0508143968
9349,805721.0622012962
9350,805764.071274925
9351,805807.0780356537
9352,805850.0824838525
9353,805893.0846198914
9354,805936.084444141
9355,805979.0819569709
9356,806022.0771587511
9357,806065.0700498514
9358,806108.0606306416
9359,806151.0489014914
9360,806194.0348627701
9361,806237.0185148473
9362,806279.9998580922
9363,806322.9788928739
9364,806365.9556195618
9365,806408.9300385248
9366,806451.9021501316
9367,806494.8719547514
9368,806537.8394527528
9369,806580.8046445044
9370,806623.7675303747
9371,806666.7281107323
9372,806709.6863859451
9373,806752.6423563819
9374,806795.5960224103
9375,806838.5473843988
9376,806881.4964427149
9377,806924.443197727
9378,806967.3876498025
9379,807010.3297993089
9380,807053.269646614
9381,807096.2071920852
9382,807139.1424360898
9383,807182.075378995
9384,807225.0060211683
9385,807267.9343629763
9386,807310.8604047863
9387,807353.784146965
9388,807396.7055898792
9389,807439.6247338955
9390,807482.5415793806
9391,807525.456126701
9392,807568.3683762229
9393,807611.2783283126
9394,807654.1859833364
9395,807697.0913416605
9396,807739.9944036505
9397,807782.8951696726
9398,807825.7936400925
9399,807868.689815276
9400,807911.5836955884
9401,807954.4752813954
9402,807997.3645730626
9403,808040.2515709549
9404,808083.136275438
9405,808126.0186868766
9406,808168.8988056357
9407,808211.7766320806
9408,808254.6521665755
9409,808297.5254094859
9410,808340.3963611759
9411,808383.2650220101
9412,808426.131392353
9413,808468.9954725691
9414,808511.8572630223
9415,808554.7167640772
9416,808597.5739760973
9417,808640.428899447
9418,808683.2815344896
9419,808726.1318815895
9420,808768.9799411102
9421,808811.825713415
9422,808854.6691988675
9423,808897.5103978312
9424,808940.3493106692
9425,808983.1859377447
9426,809026.0202794209
9427,809068.8523360607
9428,809111.682108027
9429,809154.5095956826
9430,809197.3347993903
9431,809240.1577195125
9432,809282.9783564117
9433,809325.7967104506
9434,809368.6127819911
9435,809411.4265713958
9436,809454.2380790267
9437,809497.0473052455
9438,809539.8542504148
9439,809582.6589148958
9440,809625.4612990507
9441,809668.2614032408
9442,809711.0592278277
9443,809753.8547731732
9444,809796.6480396381
9445,809839.4390275842
9446,809882.2277373722
9447,809925.0141693635
9448,809967.7983239188
9449,810010.5802013993
9450,810053.3598021655
9451,810096.1371265783
9452,810138.9121749981
9453,810181.6849477852
9454,810224.4554453008
9455,810267.2236679044
9456,810309.9896159567
9457,810352.7532898174
9458,810395.5146898467
9459,810438.2738164047
9460,810481.0306698511
9461,810523.7852505455
9462,810566.5375588477
9463,810609.2875951173
9464,810652.0353597136
9465,810694.780852996
9466,810737.5240753238
9467,810780.2650270561
9468,810823.0037085521
9469,810865.7401201704
9470,810908.4742622704
9471,810951.2061352107
9472,810993.9357393498
9473,811036.6630750464
9474,811079.3881426592
9475,811122.1109425462
9476,811164.8314750661
9477,811207.5497405771
9478,811250.265739437
9479,811292.9794720041
9480,811335.6909386362
9481,811378.4001396912
9482,811421.107075527
9483,811463.8117465009
9484,811506.5141529709
9485,811549.214295294
9486,811591.912173828
9487,811634.6077889297
9488,811677.3011409568
9489,811719.992230266
9490,811762.6810572143
9491,811805.367622159
9492,811848.0519254564
9493,811890.7339674636
9494,811933.413748537
9495,811976.0912690333
9496,812018.7665293086
9497,812061.4395297198
9498,812104.1102706223
9499,812146.7787523731
9500,812189.4449753278
9501,812232.1089398424
9502,812274.7706462729
9503,812317.430094975
9504,812360.0872863042
9505,812402.7422206166
9506,812445.3948982671
9507,812488.0453196114
9508,812530.6934850048
9509,812573.3393948023
9510,812615.9830493594
9511,812658.6244490308
9512,812701.2635941717
9513,812743.9004851368
9514,812786.5351222807
9515,812829.1675059582
9516,812871.7976365241
9517,812914.4255143323
9518,812957.0511397376
9519,812999.6745130942
9520,813042.2956347561
9521,813084.9145050779
9522,813127.5311244129
9523,813170.1454931156
9524,813212.7576115396
9525,813255.3674800387
9526,813297.9750989662
9527,813340.5804686759
9528,813383.1835895212
9529,813425.7844618557
9530,813468.3830860322
9531,813510.9794624043
9532,813553.5735913247
9533,813596.1654731466
9534,813638.7551082227
9535,813681.3424969063
9536,813723.9276395494
9537,813766.5105365051
9538,813809.0911881259
9539,813851.669594764
9540,813894.2457567718
9541,813936.8196745018
9542,813979.3913483055
9543,814021.9607785358
9544,814064.527965544
9545,814107.0929096823
9546,814149.6556113026
9547,814192.2160707563
9548,814234.7742883951
9549,814277.3302645704
9550,814319.8839996338
9551,814362.4354939364
9552,814404.9847478298
9553,814447.5317616649
9554,814490.0765357927
9555,814532.619070564
9556,814575.15936633
9557,814617.6974234415
9558,814660.2332422489
9559,814702.766823103
9560,814745.2981663541
9561,814787.8272723526
9562,814830.3541414491
9563,814872.8787739936
9564,814915.4011703363
9565,814957.9213308272
9566,815000.4392558162
9567,815042.9549456532
9568,815085.4684006881
9569,815127.9796212702
9570,815170.4886077495
9571,815212.9953604753
9572,815255.499879797
9573,815298.0021660639
9574,815340.5022196253
9575,815383.0000408302
9576,815425.4956300276
9577,815467.9889875668
9578,815510.4801137962
9579,815552.9690090646
9580,815595.455673721
9581,815637.9401081138
9582,815680.4223125915
9583,815722.9022875024
9584,815765.3800331949
9585,815807.8555500173
9586,815850.3288383174
9587,815892.7998984436
9588,815935.2687307438
9589,815977.7353355655
9590,816020.199713257
9591,816062.6618641656
9592,816105.1217886389
9593,816147.5794870243
9594,816190.0349596697
9595,816232.4882069218
9596,816274.9392291281
9597,816317.388026636
9598,816359.8345997919
9599,816402.2789489432
9600,816444.7210744368
9601,816487.160976619
9602,816529.5986558371
9603,816572.0341124372
9604,816614.4673467659
9605,816656.8983591698
9606,816699.3271499953
9607,816741.753719588
9608,816784.1780682948
9609,816826.6001964613
9610,816869.0201044334
9611,816911.4377925572
9612,816953.8532611785
9613,816996.2665106427
9614,817038.6775412958
9615,817081.0863534829
9616,817123.4929475497
9617,817165.8973238415
9618,817208.2994827033
9619,817250.6994244806
9620,817293.097149518
9621,817335.4926581607
9622,817377.8859507539
9623,817420.277027642
9624,817462.6658891697
9625,817505.0525356819
9626,817547.4369675226
9627,817589.8191850369
9628,817632.1991885687
9629,817674.5769784623
9630,817716.9525550618
9631,817759.3259187116
9632,817801.6970697553
9633,817844.066008537
9634,817886.4327354006
9635,817928.7972506896
9636,817971.1595547476
9637,818013.5196479183
9638,818055.8775305452
9639,818098.2332029715
9640,818140.5866655405
9641,818182.9379185955
